target_region,target_sector,source_country,source_value,source_share,model_total,residual_to_model_total,indicator,target_sector_value,unit
SE,"Motor vehicles, trailers and semi-trailers (34)",IN,410.877002660334,0.05881894378959309,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",NO,269.30134167249,0.038551732941332094,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",TR,259.0663222864837,0.03708654256549454,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",ZA,248.79401080819636,0.03561601365412088,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",AU,240.90264751399067,0.03448632849038623,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",CZ,229.00657326602564,0.032783350426446436,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",US,218.2802204725384,0.031247823400250136,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",WF,194.7833247773723,0.027884134076741226,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",RU,187.65055845114296,0.02686304557850368,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",BR,161.9097724522653,0.023178132977007777,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",WL,126.55886744716753,0.01811748738004547,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",ES,123.4988039953953,0.01767942514001503,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",WE,121.1036094421398,0.017336541958720163,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",FR,115.31518743383204,0.016507902568993697,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",FI,105.23795358844924,0.01506529992326675,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",WM,103.29729061371816,0.014787485040257549,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",GB,101.28318923988435,0.014499157110665422,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",BE,94.08181122827946,0.013468246532245036,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",CA,87.26974733831018,0.012493068071438226,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",RO,81.15524565631449,0.011617748867866267,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",NL,80.6998191091574,0.011552552450680402,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",ID,70.54247201137392,0.010098481222240751,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",SE,62.14401112638904,0.008896202692377656,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",IT,57.87852122283969,0.008285578079056683,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",SK,49.18749684849317,0.0070414177321918335,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",JP,40.60110767840188,0.005812236398894673,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",AT,33.75283736414784,0.004831874820948089,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",PT,30.583518668920643,0.004378172187364622,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",LV,26.531668399102855,0.0037981310759829753,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",EE,18.661811031142165,0.0026715245850841285,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",HU,18.30112589615181,0.002619890839356389,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",BG,17.410881587102946,0.0024924482479387377,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",SI,16.77902174594919,0.0024019945884759617,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",CH,16.261398746318267,0.0023278944613762194,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",KR,11.799501766036135,0.0016891532663740533,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",IE,9.55130372869745,0.0013673133163892748,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",MX,7.679939413181091,0.0010994188570461665,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",DK,7.2659980567769775,0.0010401612368413937,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",GR,7.017280224477219,0.001004556128493184,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",HR,6.743947428927392,0.0009654272742784145,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",LT,4.492793226506964,0.0006431641355859449,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",TW,4.267269332336172,0.000610879346784056,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",LU,2.3190274795672394,0.0003319795123212319,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",CY,2.1907586170772757,0.00031361723123978316,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,"Motor vehicles, trailers and semi-trailers (34)",MT,0.2717034193054961,3.889560146733676e-05,6985.453600291119,0.0,materials,6985.45360029112,kt
SE,Hotel and restaurant services (55),CH,116465533457.61105,0.9897593569948734,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),WA,227008706.81406093,0.001929188705174299,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),US,127665005.11736856,0.0010849358571967836,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),WF,104998504.53314397,0.0008923090741688992,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),TR,102257818.39126822,0.000869017893740013,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),CN,99459291.80529591,0.0008452351677091127,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),IN,64122963.134118706,0.0005449363504897402,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),WL,49252972.00470929,0.0004185666647825055,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),BR,42575442.55558974,0.00036181899826123065,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),WM,32941553.047837224,0.0002799472890827959,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),NO,30400597.317823432,0.00025835347815154533,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),FI,26996955.60131985,0.00022942830057535177,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),CA,24969282.65820422,0.00021219652213590073,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),FR,24494911.650009084,0.00020816517371796632,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),ID,24175154.730770297,0.0002054477826290771,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),RU,21005536.82493303,0.0001785114102340394,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),MX,20663833.356787737,0.00017560751072940618,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),AU,20617471.94206068,0.00017521351739363249,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),DE,20064719.942284647,0.00017051606358361687,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),ES,19846166.60770559,0.00016865873119110451,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),WE,15498007.93716754,0.00013170676263785197,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),GB,12775058.311262371,0.0001085663124904594,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),PL,12756229.17711851,0.00010840629680899789,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),IT,9589435.460255628,8.149392522673576e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),NL,8175568.450305319,6.947845540403492e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),IE,8013141.028132951,6.80980980042539e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),GR,5972267.82672093,5.0754139774132334e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),BE,5364338.04002064,4.558776842872905e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),HU,3912724.813708003,3.3251519833745626e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),HR,3811844.594652935,3.2394209196158696e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),ZA,3533346.6203144654,3.0027449109957376e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),DK,3156584.0730376625,2.682560693861523e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),SE,3098498.8320091134,2.6331980978174037e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),EE,2902132.352276169,2.4663199194020156e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),AT,2819556.038363312,2.3961440682853903e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),PT,2771881.0545566515,2.3556284239429417e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),LV,2446763.5564234448,2.0793337328468648e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),BG,2354692.5307502155,2.0010889882749774e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),LT,1907977.2915300021,1.6214568560859882e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),KR,1884554.652444436,1.6015515883967362e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),CZ,1857780.4099370183,1.5787980266678393e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),RO,1539832.3057466804,1.3085961035592282e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),TW,1488208.77111708,1.2647248612063202e-05,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),JP,1023374.0563471683,8.696942502255938e-06,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),CY,940135.7787312595,7.98955842316727e-06,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),SK,884351.6087335215,7.515487660871323e-06,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),SI,776293.3856537897,6.597176172328404e-06,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),LU,238214.55001745664,2.0244193526826886e-06,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Hotel and restaurant services (55),MT,12470.672513877276,1.0597954984786271e-07,117670555609.82619,0.0,ghg,117670555609.82613,kg CO2-eq
SE,Dairy products,CH,106526120048.67108,0.9709080350789203,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,SE,2446526296.2141075,0.02229830616135146,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,DE,120260640.48339596,0.001096088190349171,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,NL,107851680.10810927,0.0009829895500360051,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,FI,94089058.66782856,0.0008575532745571568,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,NO,66301292.86280356,0.0006042880182551031,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,IT,60270449.168715835,0.0005493212683329289,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,FR,38126303.81928024,0.0003474935040259274,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,GR,36288877.44052415,0.0003307467001980478,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,PL,20390196.055150375,0.0001858417933342065,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,GB,18969640.823224213,0.00017289446653472905,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,WA,17813938.25743388,0.00016236107897894003,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,WF,17699842.219968285,0.00016132117665737422,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,CN,13228270.35231272,0.00012056605431032876,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,RU,12346539.273419255,0.00011252971741112196,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,WM,11290862.797945336,0.00010290799485131104,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,BE,10910063.911904987,9.943729022002668e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,HU,9446372.667124787,8.609681006565264e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,BR,9146201.887950977,8.336097193259574e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,US,9024494.430413535,8.225169705805662e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,ES,8549788.370616723,7.792509690077314e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,WE,7912964.723240322,7.212091295148899e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,IN,7352836.771076277,6.701575443093178e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,WL,5363256.387450976,4.8882177614141463e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,DK,5187387.6755615715,4.727926233463643e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,ID,4095950.244929466,3.7331604701912735e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,AT,3970246.193160597,3.6185903780405326e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,IE,3498252.9859625413,3.188402929964995e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,EE,3175793.8368647746,2.8945048900282266e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,BG,3171952.7899300405,2.89100405536876e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,LV,2518900.0329254717,2.2957940084652566e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,TR,2186944.9917376386,1.9932411541728398e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,CZ,2049887.9155126247,1.8683236067107794e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,SI,1570025.7638776945,1.4309641886265148e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,HR,1513885.9205309555,1.379796808299026e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,CA,1482630.397466539,1.3513096743735892e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,LT,1395758.619661931,1.2721323730191909e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,AU,1232584.2752168921,1.1234108368663306e-05,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,CY,1054858.8958219874,9.614270916467326e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,RO,830490.6005539831,7.5693172413204705e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,MX,745177.376697962,6.791749312417658e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,PT,736057.8166277822,6.708631161259266e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,LU,695512.8388160121,6.339093204544441e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,ZA,604953.2410196296,5.513708396444318e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,SK,511498.5986906704,4.661937364971881e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,TW,195877.3596735371,1.7852795381094267e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,KR,194232.57624706026,1.77028853455085e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,JP,133971.75087572416,1.22105498012508e-06,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,Dairy products,MT,473.3231560943377,4.313995996765297e-09,109718033222.38661,0.0,ghg,109718033222.3864,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",CH,57308613883.640755,0.991806387923255,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",SE,193668821.85617167,0.003351712101230099,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",WA,36200358.93752195,0.0006264982662510008,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",WF,27837078.78502925,0.00048175990813828013,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",CN,24743400.87626881,0.0004282194487875168,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",WM,19236231.141830474,0.00033291010954780524,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",NO,16107088.837170348,0.0002787558888091192,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",US,14826772.097639704,0.0002565982019488189,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",FI,13571982.14588642,0.00023488229215247195,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RU,11760966.495813485,0.0002035401121789993,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",IN,11070114.113714006,0.00019158393736958107,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",DE,9917119.293502899,0.00017162973589038185,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",ID,9687372.29712548,0.00016765364009654603,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",WL,7249838.292905715,0.00012546867640026953,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",PL,7091749.432649698,0.0001227327257143957,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",BR,6172156.6073993975,0.00010681787493431085,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",IE,5905069.052603808,0.00010219554811414175,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",TR,5328214.392795629,9.221226466459443e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",FR,4769006.592742835,8.253438501119745e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",AU,4282549.7613521395,7.411556347414535e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",CA,4201655.858682414,7.271558040048775e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",NL,4165131.592720325,7.208347646635738e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",GB,3852653.7854506588,6.667560731140691e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",WE,3735706.7062321496,6.465167317031273e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",ES,2971445.636087044,5.1425057483009295e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",BE,2820879.1551314043,4.88192921800457e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",DK,2208945.70445532,3.8228920781485124e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",HU,2176100.081702739,3.766048095623529e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",IT,1943376.4511467875,3.3632870309871824e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",EE,1911979.8944266583,3.3089508615990275e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",MX,1892344.2081405453,3.274968537180284e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",PT,1614519.7945475976,2.7941542067517205e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",LV,1505224.493286923,2.605003273559673e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",ZA,1436693.6096775094,2.4864009142845976e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",AT,1006775.6041929221,1.7423671727102668e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",HR,892620.0071222872,1.5448048121518155e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",TW,870170.1589365369,1.5059521836730617e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",LT,791838.5449651143,1.3703882782697022e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",GR,644171.0525737389,1.1148288565399393e-05,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",KR,544365.6607884136,9.42101550095479e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RO,537474.2038335733,9.301749119049505e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",CZ,470115.72024144843,8.136015562081315e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
