source_region,source_sector,destination_country,destination_value,destination_share,model_total,residual_to_model_total,indicator,source_sector_value,unit
SE,Construction work (45),WL,65.14658158941995,0.0017749961503591692,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),WA,57.501400592977376,0.0015666940951107554,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),NL,47.85327513869175,0.0013038194342809611,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),PL,46.29551825800578,0.0012613764940843544,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),BE,38.36202259820241,0.001045218962691654,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),ES,38.053977300615394,0.0010368259019352321,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),RU,33.22010331391317,0.0009051212520766552,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),WF,33.005606779814485,0.0008992770387196126,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),IT,30.504908688930108,0.000831142542998794,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),TW,29.131206549430722,0.0007937143932806888,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),CA,26.618536187773834,0.000725253698793737,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),IN,25.357335298188506,0.0006908907795242004,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),CH,23.58308694673113,0.000642549271546606,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),KR,21.672236119657192,0.0005904858665418268,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),TR,18.904081189777447,0.0005150641909257378,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),IE,14.71197487371425,0.0004008452650609158,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),WE,14.664190776949196,0.00039954333047375804,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),AU,14.376899148857769,0.00039171572814296254,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),MX,13.979716052013599,0.0003808940019573997,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),AT,13.48139376493741,0.0003673166181619917,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),CZ,11.804672492153983,0.0003216323515158466,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),ID,11.523844481947727,0.000313980858147082,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),EE,9.183533151852679,0.0002502162906101218,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),HU,8.163026829170171,0.0002224113812812673,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),LU,7.776771476897463,0.0002118873945023351,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),ZA,7.210008789383664,0.00019644527054187258,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),PT,6.384101679483887,0.000173942448369781,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),RO,5.989315096387821,0.0001631860180535237,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),GR,5.114069775970496,0.00013933891761544126,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),LT,5.108980098346174,0.00013920024329102808,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),SK,3.810044054888967,0.00010380918484332357,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),BG,2.5838286269830197,7.03994861155924e-05,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),SI,2.028675665909954,5.527368296945746e-05,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),HR,1.5000878162561184,4.087167790071317e-05,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),LV,0.7819607108267325,2.130545022603277e-05,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),MT,0.2803397596447533,7.638190401119439e-06,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
SE,Construction work (45),CY,0.22368966480915828,6.0946911445599315e-06,36702.37908754765,0.0,economic_importance,36702.379087574,M.EUR
