source_region,source_sector,destination_country,destination_value,destination_share,model_total,residual_to_model_total,indicator,source_sector_value,unit
SE,Food waste for treatment: landfill,DK,21343632.264202736,0.005644453170009138,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,BE,19499124.59282902,0.005156661914804036,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,AU,15665805.679532623,0.004142917448821032,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,GR,13062304.463549664,0.0034544057414522497,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,AT,12462838.72473153,0.003295873386326411,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,PT,7766201.0200998,0.0020538190231262376,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,HU,7749212.132703693,0.002049326208682526,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,CZ,6356480.021652155,0.0016810097439923478,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,RO,5970115.00589599,0.0015788331692195919,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,ZA,5373783.255281085,0.001421129616306494,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,LU,3086701.4101460557,0.0008162969331415898,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,SK,2754302.5663528796,0.0007283920402756027,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,BG,1978170.846032202,0.000523139293466608,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,LT,1944274.070034264,0.0005141750852022282,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,SI,1877254.502512935,0.0004964513535680926,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,EE,1824285.7746482324,0.00048244345181049363,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,HR,1742401.0683376223,0.0004607885439490339,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,LV,908420.2366693178,0.00024023724833230087,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,MT,568309.5780458585,0.00015029291920136653,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Food waste for treatment: landfill,CY,127064.45770826837,3.360296749067504e-05,3781346327.3304443,0.0,ghg,3781346327.334503,kg CO2-Equivalents
SE,Paper for treatment: landfill,SE,583851471.6670845,0.2019779423201244,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,CN,189859672.00393888,0.06568017336915313,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,US,176066593.21228582,0.06090858708772646,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,DE,129155557.04789354,0.04468015397350526,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,WM,118858186.22799236,0.041117875088479396,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,IN,106745400.11985722,0.03692757030617007,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,PL,96806623.2342078,0.03348934363045326,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,GB,91478340.35319519,0.03164607412676667,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,IE,84294168.60055687,0.029160777269110306,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,WF,83018778.74072394,0.028719568105400443,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,FR,82516925.18532337,0.02854595657338457,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,NO,65874172.42854967,0.022788552302812723,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,WA,64883945.38144162,0.022445992540423943,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,ES,58104540.94092889,0.020100721139221664,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,KR,57241149.842537135,0.01980203908405316,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,BR,57230929.916808285,0.019798503596571246,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,MX,54153364.13448084,0.018733848570020653,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,TR,50911895.40962147,0.017612492857286492,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,TW,49774663.066233866,0.01721907799099958,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,FI,49143787.690120295,0.01700083256984132,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,RU,47264617.70650159,0.016350751333465727,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,WL,45904862.04470099,0.015880356611595047,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,HU,44221456.94098721,0.015297998399893596,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,IT,43077049.59073665,0.014902101407256684,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,DK,40253587.092937335,0.013925351029467589,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,WE,39392543.4044533,0.013627481038746898,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,JP,36398363.057039134,0.012591672421566766,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,ID,33163671.405820925,0.011472661173915624,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,CA,31866350.37061287,0.011023865125715633,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,RO,28999038.34022157,0.010031945413267946,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,AU,28867221.547423903,0.009986344629739062,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,GR,28794417.85993709,0.009961158876674302,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,CH,28494586.711739738,0.00985743510222964,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,NL,27436091.76774513,0.009491258701005815,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,ZA,24489870.845209632,0.008472041197185714,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,AT,23968077.940821625,0.008291531834342787,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,CZ,17863334.529602893,0.006179653090473877,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,BE,17853566.49390273,0.006176273930110378,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,PT,13382082.07764538,0.004629405821799539,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,BG,9216334.080415081,0.0031883043610079482,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,SI,8493486.182375122,0.002938241908241215,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,HR,5643712.9141286155,0.001952389566110731,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,SK,4616470.614752256,0.001597024724261815,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,LT,3620017.515966431,0.0012523111176717587,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,LU,3372957.1963523906,0.0011668429165861071,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,EE,2677138.0964600444,0.0009261308231113577,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,LV,924742.8606402327,0.0003199061220725011,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,MT,365568.4063451534,0.0001264649625357857,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Paper for treatment: landfill,CY,78088.13589497822,2.7013858443565385e-05,2890669470.935151,0.0,ghg,2890669470.936008,kg CO2-Equivalents
SE,Sea and coastal water transportation services,SE,771761684.8849249,0.2707905567023363,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,US,332448139.8277262,0.11664717052133691,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,NO,176700667.9017172,0.06199954359993299,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,WL,174855570.0354389,0.061352148052621916,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,GB,149751019.99748096,0.05254363214197013,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,DE,145630121.7425608,0.05109771903897655,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,FI,133334893.17634143,0.046783651816624805,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,CN,111969430.2252687,0.03928708167063888,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,DK,90460862.29748118,0.03174029981154199,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,WA,49699612.04708208,0.01743826608355947,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,CA,49391158.109175004,0.017330037837458682,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,WM,49029749.05917336,0.017203229057282193,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,FR,46009167.606604666,0.01614338772397243,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,WF,43934655.426207036,0.015415496822910902,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,JP,41611150.62786026,0.014600241064342519,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,IT,39492574.78256648,0.013856889400481714,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,CH,37010408.97687393,0.012985963733251666,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,IE,36831844.3624912,0.012923310180629075,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,ES,30033323.152480785,0.0105378907185501,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,IN,27300634.24353349,0.009579063187408183,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,RU,26917144.3294836,0.009444506821953497,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,BR,22674207.805099476,0.007955773750601337,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,NL,22319624.667384956,0.007831360000684103,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,PL,22141135.87025352,0.007768733050309443,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,AU,19786008.940837916,0.0069423819307715415,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,TR,16512863.056855101,0.005793922486035274,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,BE,16389545.371401839,0.005750653604787157,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,WE,14891546.479782088,0.005225045814525219,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,KR,14786058.454107726,0.005188032884553126,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,ZA,14178453.10055637,0.004974840398885708,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,MX,13471555.497696005,0.004726808915645324,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,AT,13397220.019727623,0.0047007265823862,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,GR,13358223.767802976,0.004687043839416711,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,TW,12959169.093401968,0.00454702621538575,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,CZ,9269564.898093807,0.0032524426753804607,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,PT,9072081.59898228,0.0031831510617215137,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,ID,8967713.606712786,0.0031465311215481745,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,EE,6835575.903237921,0.002398420963972668,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,RO,6665867.967130126,0.002338874983140144,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,HU,5238214.955474887,0.00183794968278459,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,SK,4931187.139811504,0.001730221824878575,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,LU,4679242.100975299,0.0016418210417598585,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,HR,3302983.723094024,0.0011589287453273223,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,BG,3124856.731246338,0.0010964287427606754,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,SI,2802233.396051803,0.0009832288337038803,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,LT,1885834.7091297135,0.0006616890171348264,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,LV,1708523.670729514,0.0005994753108337439,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,MT,388985.9252728036,0.00013648476896038428,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Sea and coastal water transportation services,CY,119461.25925884797,4.191576432547183e-05,2850031752.522581,0.0,ghg,2850031752.521745,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,US,328745540.6753545,0.13697167362679194,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,CN,296602496.39291984,0.12357928946918313,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,DE,183401937.75524753,0.07641433039403733,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,WA,131410498.76374829,0.054752121993274755,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,FR,126680985.45200522,0.05278157251473637,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,WM,123094449.25725622,0.05128724390997831,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,SE,109875001.33750236,0.04577936720305437,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,GB,85567167.07456307,0.03565151958450544,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,IT,84963169.20252416,0.03539986415754441,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,IN,79379294.95598035,0.033073345600670837,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,WF,52496116.30193349,0.02187248196283018,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,NO,51670315.17916959,0.021528412316636693,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,ES,51266989.53284635,0.021360366877358605,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,WL,49829918.635128275,0.020761611969302884,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,KR,47967258.45141341,0.01998553548705681,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,TR,45094208.5127939,0.018788480592570243,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,PL,44018072.46858382,0.018340109020068423,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,NL,42509851.44375496,0.017711709445292344,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,JP,40841641.46280952,0.017016650547819225,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,RU,40477883.97465158,0.016865091162876957,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,CA,32741093.045246623,0.013641560891031582,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,DK,32703063.087879956,0.01362571572732908,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,BR,27525993.005395807,0.011468691932498916,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,AU,26353231.575988863,0.01098006143907589,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,FI,25934550.340394303,0.010805618100809737,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,BE,24964517.175950956,0.0104014542428473,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,WE,22203778.10244229,0.009251193617049831,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,IE,20409010.61618196,0.00850340459500255,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,CH,19340307.456172917,0.008058129930178317,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,MX,19259634.11473094,0.00802451742072291,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,AT,18705386.0096379,0.007793590210567865,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,CZ,16711196.085028445,0.006962711924151247,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,ID,14814971.344402883,0.006172650785185098,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,RO,13456556.470033633,0.00560666787195791,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,TW,12955284.916284364,0.005397813316798047,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,HU,12174544.445171019,0.005072518169746393,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,ZA,11333105.422308726,0.0047219329998926165,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,PT,9702083.3765668,0.00404236843798702,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,SK,4769569.596723388,0.0019872389106802024,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,GR,4373566.580681369,0.0018222444418362965,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,LU,2993643.3715013387,0.00124730009110974,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,LT,2627607.638255366,0.0010947914764319153,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,BG,2260325.8787059546,0.0009417637054856451,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,EE,2018402.7195260893,0.0008409665359365978,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,SI,1818026.3421058687,0.000757479813305659,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,HR,1274141.0774331645,0.0005308702756975465,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,LV,570017.0058515731,0.00023749731517826202,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,MT,166951.6465694306,6.956032437241791e-05,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
SE,Basic iron and steel and of ferro-alloys and first products thereof,CY,45380.25456389944,1.8907661544116447e-05,2400098735.5319223,0.0,ghg,2400098735.53092,kg CO2-Equivalents
