target_region,target_sector,source_country,source_value,source_share,model_total,residual_to_model_total,indicator,target_sector_value,unit
SE,Health and social work services (85),LT,11.358906923112537,0.00018793352060121962,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),SK,9.333588263251862,0.0001544245510618634,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),ID,7.798836057055448,0.0001290320210135631,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),RO,7.150734200779247,0.00011830915266164984,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),ZA,7.147074079394977,0.00011824859582266613,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),MX,5.96550560672202,9.869950325558068e-05,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),LV,5.850473061424027,9.67962856865043e-05,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),SI,5.296444043487989,8.76298558037049e-05,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),HR,4.190461221845944,6.933133053163538e-05,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),BG,3.3659234766248525,5.56893240976633e-05,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Health and social work services (85),CY,0.6838696900453256,1.1314648438677902e-05,60441.090481219995,0.0,economic_importance,60441.090481220104,M.EUR
SE,Construction work (45),SE,47601.78924987032,0.8249781616656433,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),DE,1244.0732934629143,0.021560813465034898,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),DK,793.0984143129944,0.0137450478683772,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),NO,649.4725010465423,0.011255892654648979,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),US,601.9810298955691,0.01043282639637732,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),WA,595.4324203192107,0.010319333605982159,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),GB,505.95948884368863,0.008768694109217583,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),CN,473.774637000783,0.008210904153729435,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),FI,467.3403923254811,0.008099393401138303,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),FR,423.3466744168025,0.007336946083567411,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),PL,418.7814909701284,0.0072578276994299095,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),RU,397.49723383400703,0.006888954016291538,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),NL,335.11138463336283,0.005807755935325753,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),IE,235.59572238088145,0.004083067653735271,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),BE,234.08111202009223,0.004056818210368244,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),IT,225.62792077995223,0.003910317453161563,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),WM,219.9560094552395,0.0038120185645792435,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),ES,179.27412604813824,0.003106968063008489,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),EE,167.0240212481595,0.0028946636707292543,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),CH,157.03372069356695,0.0027215235447824657,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),WF,153.62782124239135,0.0026624965058344176,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),LV,126.88195758959846,0.002198968689419384,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),IN,111.94388910308099,0.001940079675517953,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),JP,109.88513793635485,0.0019043998244111513,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),AT,105.42336606605612,0.0018270736479515015,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),LT,102.23090143620453,0.0017717456100138367,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),WE,95.82322834791397,0.0016606953648815748,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),CA,89.32919485484341,0.0015481484229003329,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),KR,86.24112632993446,0.0014946296553303962,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),CZ,82.17761807670577,0.0014242057149388928,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),WL,78.56865754036394,0.0013616594603607995,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),BR,73.70684507507828,0.0012774002513440837,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),TR,66.77137180484941,0.0011572027949266193,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),HU,59.15781683586286,0.001025253624926209,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),RO,58.01376849255605,0.0010054263261210395,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),AU,56.97501250773061,0.0009874238304946213,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),LU,53.378081843985505,0.0009250860635035767,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),TW,38.386624944240715,0.0006652717844872712,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),SK,36.58003473405566,0.0006339620901676259,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),PT,31.702249747345267,0.0005494260642167196,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),GR,29.776596946651434,0.0005160529172708404,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),ID,21.480170480487093,0.00037226902254110407,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),SI,21.08180692558452,0.000365365054468118,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),ZA,20.337972096538607,0.0003524737850532641,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),MX,19.31666462167174,0.00033477368645637483,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),HR,18.92663000056929,0.00032801406565695433,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),BG,14.545112388502496,0.0002520787615041099,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),MT,10.757428560120271,0.0001864350852694405,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Construction work (45),CY,1.3879320995949342,2.40540049036851e-05,57700.665862186695,0.0,economic_importance,57700.66586218674,M.EUR
SE,Real estate services (70),SE,36410.80917736003,0.7967021105209946,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),DE,920.8471193791524,0.020148984877071105,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),US,838.5934175618152,0.018349197964431317,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),GB,776.4501015850282,0.016989444855064442,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),WA,659.4098688084673,0.01442849653846031,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),DK,584.9309537290819,0.012798829135464061,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),NO,425.5295094202707,0.009310978412830588,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),IE,406.78587154579867,0.00890085031650917,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),FR,402.60855161008624,0.008809446700816584,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),CN,364.3878549371739,0.007973142581439146,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),FI,317.35111366924053,0.006943935269466147,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),NL,281.47509775776246,0.0061589349291954415,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),PL,275.90556167609554,0.00603706833926956,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),CH,260.10497831141925,0.0056913369919440555,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),LU,239.03586668749006,0.005230325383665267,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),BE,228.7425494543059,0.005005098102283148,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),RU,224.97560293770132,0.004922673835758891,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),ES,183.69267704733505,0.004019365314788489,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),IT,179.88670187974867,0.003936087065358866,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),WM,170.30490154815936,0.00372642843048528,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),IN,148.91331561627527,0.003258360786717552,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),CA,123.11208107129397,0.002693805961365983,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),WF,122.8724841995607,0.002688563360674131,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),JP,109.20968286567054,0.002389608657269526,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),EE,99.99238691921138,0.002187925714765553,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),KR,80.05474579719755,0.001751671725370685,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),BR,78.21987648145301,0.0017115230912312148,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),WL,72.97644084268255,0.0015967918799735716,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),AT,72.05773849650993,0.0015766898247137992,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),WE,71.92485534266301,0.0015737822186617932,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),CZ,57.61349723900866,0.0012606364945427927,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),LV,57.352921880683795,0.0012549348652020125,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),AU,53.57200802937777,0.001172204980503197,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),LT,50.6343500188373,0.0011079263118917407,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),TR,47.8366706352859,0.0010467105048334784,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),HU,41.277467236317136,0.0009031890805816874,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),RO,34.346417637384626,0.0007515313182755217,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),GR,28.844572431562177,0.0006311458671890875,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),TW,27.467120667616555,0.0006010059512610804,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),PT,26.576998743215654,0.0005815292620082593,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),MT,25.562733416988177,0.0005593362005440789,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),SK,24.080631012355713,0.0005269064320094885,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),ID,20.90211404663903,0.0004573575471555959,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),ZA,17.25225846506595,0.0003774953383600774,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),MX,17.226273187540436,0.0003769267565044475,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),SI,15.745096463322717,0.0003445172427116977,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),HR,12.65987705060535,0.0002770097944273395,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),BG,9.84984208518032,0.00021552363583397438,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Real estate services (70),CY,1.949352420009515,4.265363012411341e-05,45701.91128720568,0.0,economic_importance,45701.911287205665,M.EUR
SE,Education services (80),SE,29527.029365108538,0.9451263509321988,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),WA,234.70870903395286,0.007512756632517802,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),GB,151.87809414981922,0.004861443633065859,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),DE,144.29295218946436,0.004618651936900032,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),DK,123.1063830680387,0.003940494154249273,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),US,108.22841084156919,0.003464267324052465,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),NO,75.17908215991334,0.002406396211065971,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),FR,72.87354099095755,0.0023325984820430153,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),NL,69.55701468096449,0.0022264402779658254,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),IE,62.35162173647286,0.0019958039123344345,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),CN,54.37137233451215,0.0017403652800378647,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),FI,50.625517230075246,0.001620464753567677,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),WM,44.71569334691857,0.0014312980679430092,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),BE,43.919379765843445,0.001405808983356375,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),ES,39.582801229426416,0.0012670000772190726,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),PL,39.517781465731936,0.001264918869142257,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),IT,35.3628637628723,0.0011319247179741856,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),RU,32.89825445593777,0.0010530354002601207,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),WF,31.902717405762488,0.0010211694008798438,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),CH,29.787047195758532,0.0009534492235253331,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),CA,24.548018615024915,0.0007857539263211588,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),IN,21.362126308751993,0.0006837771669032671,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),WL,19.837428332889267,0.0006349733330877434,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),LU,19.053216056219114,0.0006098715973783824,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),JP,17.60009353652701,0.0005633588118383342,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),WE,14.87194453045136,0.0004760338905593085,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),AT,14.465293999862501,0.00046301747338683627,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),AU,11.234924661895608,0.00035961705518683596,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),BR,10.499133192566697,0.0003360652139956719,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),EE,10.251859598946934,0.0003281502698158858,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),KR,9.944618350400706,0.00031831582976762663,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),MT,9.805749752715698,0.0003138708051982334,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),CZ,8.98629256125342,0.00028764092018219816,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),HU,8.846576444814223,0.00028316876750934464,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),TR,8.251601261081067,0.00026412429414415664,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),PT,8.2490688141546,0.00026404323342203164,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),LT,8.041165126267298,0.000257388474778737,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),GR,6.653817334465646,0.0002129810628536898,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),LV,5.500122948814325,0.0001760526285259858,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),TW,4.727094671281275,0.0001513088798041601,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),SK,4.179751255223261,0.0001337890447022596,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),RO,4.056639244772241,0.0001298483704219341,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),ID,3.8102496281453404,0.00012196172133202115,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),ZA,3.577501150236412,0.00011451170944999177,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),SI,3.047738944479902,9.75546287292302e-05,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),MX,2.9339338388245,9.39118577990585e-05,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),HR,2.7309353653212654,8.741410944332195e-05,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),BG,1.9246032409177294,6.160434277314475e-05,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Education services (80),CY,0.4765028679341912,1.525231039027397e-05,31241.356603786768,0.0,economic_importance,31241.35660378682,M.EUR
SE,Computer and related services (72),SE,20365.809769528194,0.8028816468783313,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),DE,459.0204496544179,0.01809597058697799,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),DK,443.7433473108129,0.01749370113499113,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),US,429.4443363082761,0.016929990993711827,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),GB,409.69250699525514,0.016151314308268872,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),IE,362.7573539806659,0.014300989014293936,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),FR,252.66381554575412,0.009960769673664566,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),NL,243.36731577335638,0.009594273613260696,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),FI,236.64102559439905,0.009329102967095522,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),WA,228.57441284740025,0.00901109276272199,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),NO,210.24884508748642,0.00828864360948113,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),CN,195.6516121118724,0.00771317665854932,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),IN,194.69889589257775,0.007675617711676534,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),BE,172.23099670345883,0.006789865359720138,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),WM,119.62830601005759,0.00471610863646229,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),PL,119.10966713449106,0.004695662327709421,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),ES,113.77976455954982,0.004485541492569704,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),CH,99.1975741780987,0.0039106675660700915,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),CA,91.8570093990563,0.0036212803624425297,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),IT,68.17272341672867,0.0026875743743270814,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),RU,42.49438858138616,0.0016752569661315005,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),WF,40.92662973854574,0.0016134511839950535,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),JP,34.77595967976297,0.0013709732191075736,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),LU,34.34411447000992,0.001353948578441342,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),AT,34.316736011596,0.0013528692370338988,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),HU,33.85767400463033,0.0013347716281323697,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),AU,31.12348649234507,0.0012269817097554283,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),WE,30.80858650089954,0.0012145674023159054,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),CZ,26.447824120361403,0.0010426529966844596,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),WL,26.43639913564145,0.0010422025893276532,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),KR,23.2412787976284,0.0009162413087309624,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),EE,22.384197427310646,0.0008824525760512012,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),BR,21.931908003871165,0.0008646219628192113,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),GR,19.998273805847898,0.0007883922706568089,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),TR,13.685938834509937,0.0005395409873153306,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),LV,11.822148604218365,0.0004660647550188277,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),PT,11.527637287770563,0.0004544542306424432,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),RO,10.648825190391726,0.00041980880715941383,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),LT,10.48885119477327,0.00041350214975107314,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),TW,10.045103126101262,0.0003960082624857835,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),SK,9.932799723676746,0.0003915809236414649,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),BG,8.046744245921662,0.0003172269281352513,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),MT,7.3684991348328515,0.0002904884601862415,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),MX,7.1002172132726935,0.00027991197766737857,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),ID,6.7988367358898625,0.00026803065024870893,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),HR,6.635300513179945,0.00026158355910431186,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),ZA,6.213319259160065,0.00024494778532397406,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),SI,5.4236010134234816,0.00021381471019059364,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
SE,Computer and related services (72),CY,0.7777728503908093,3.0662151620082306e-05,25365.892779729253,0.0,economic_importance,25365.89277972932,M.EUR
